"category";"total";"aggregate";"all_other_fossil_fuel_based_materials";"all_other_materials";"all_other_metals";"all_other_minerals";"aluminum";"bitumen";"bricks";"concrete";"copper";"glass";"insulation";"iron_steel";"other_biomass_based_materials";"timber"
"grand_total_t_10m2";3308219736,32617;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"building_commercial_industrial";522388914,926422;139592875,806236;223,228914577398;4646510,89453793;0;15813669,9102325;183382,610773727;1646741,21175659;0;316105445,560699;64308,5378736295;10704575,4028168;880861,586045086;32443264,5650749;0;307200,313732043
"building_commercial_innercity";19902429,6066895;979372,33788681;37101,267560333;98581,6777300239;20483,8311101347;2273161,94749069;73669,7202721536;2871,17004878074;4206380,26293373;10080921,2169418;128,963624536525;60483,9495823085;35633,6054148078;762609,801588535;285354,348235846;985672,363519192
"building_highrise";7335245,08502197;140307,5240376;3436,71099956334;1862,69537270442;0;553778,071772099;14771,4881040007;21249,8691671938;0;6109214,68235779;0;17091,854150936;6217,15964113921;377821,729425907;10395,6982926652;79097,9063717723
"building_lightweight";104569438,743286;0;1199719,55965906;1626543,94424617;0;7749729,66270256;0;0;0;78936965,2348576;0;0;0;9929987,66358221;0;5126493,17353642
"building_multifamily";155598009,58017;7656771,52557755;290059,129962385;770715,542319059;160143,334428489;17771663,3679581;575952,688363671;22446,9281602129;32885638,8302612;78813009,2528381;1008,2431621179;472865,729694009;278584,73773849;5962114,05929947;2230911,64961052;7706023,09531784
"building_singlefamily";1044296076,0097;200877021,516273;15118086,5228744;18118486,0568142;2191,93585553207;120484168,783173;2643287,49794108;1074747,23744655;106453118,954437;465701604,724396;245128,900948182;5584703,04456663;5430060,17735076;9568473,36968136;31309043,9594011;61686161,4639587
"building_skyscraper";2548455,65625;0;0;1647,35108566284;0;68089,9720458984;14826,0907897949;0;0;2163138,8671875;0;67540,8934326172;0;233212,368164062;0;0
"building";1856638535,90353;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"other_airport";24606765,6681728;24170460,192935;0;0;0;0;0;436305,38558872;0;0;0;0;0;0;0;0
"other_parking";19636667,0385437;19246956,9260559;0;0;0;0;0;389709,395821571;0;0;0;0;0;0;0;0
"other_remaining_impervious";301638065,909424;295651805,46759;0;0;0;0;0;5986310,73549652;0;0;0;0;0;0;0;0
"other";345881555,974365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"rail_bridge";1287021,00698853;0;0;0;0;0;0;0;0;98294,8665828705;0;0;0;1188726,11196899;0;0
"rail_other";999515,338516235;64979,0824122429;0;0;0;0;0;0;0;905065,87979126;1624,47270935774;0;0;27848,1380598545;0;0
"rail_railway";90210701,6677895;85249507,422657;0;0;0;0;0;0;0;531316,199592367;0;0;0;1819745,9900378;0;2610080,06571782
"rail_subway";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"rail_subway_elevated";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"rail_subway_surface";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"rail_tram";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"rail_tunnel";274342,347381592;0;0;0;0;0;0;0;0;264375,3722229;0;0;0;9966,95282649994;0;0
"rail";92771589,5912476;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"street_bridge_motorway";8632852,82788086;0;0;0;0;0;0;0;0;8022148,37207031;0;0;0;610707,025741577;0;0
"street_bridge_other";8087562,69537354;0;0;0;0;0;0;0;0;7318835,80975342;0;0;0;768727,424865723;0;0
"street_local";554879850,335846;537231348,170197;0;0;0;0;0;6202092,46178389;0;11446501,4898834;0;0;0;0;0;0
"street_motorway";159046876,033203;129352197,229492;0;0;0;0;0;1606374,07482243;0;28088430,1130066;0;0;0;0;0;0
"street_motorway_elevated";2304812,10742188;2189571,27624512;0;0;0;0;0;115240,621320724;0;0;0;0;0;0;0;0
"street_other_elevated";1705724,13535309;1620437,82823181;0;0;0;0;0;85286,2088208199;0;0;0;0;0;0;0;0
"street_primary";97501055,9648438;85553598,2285156;0;0;0;0;0;1352485,7510376;0;10595039,1972656;0;0;0;0;0;0
"street_secondary";93209774,2685547;84581263,7685547;0;0;0;0;0;1324350,44942474;0;7304149,72698975;0;0;0;0;0;0
"street_tertiary";86069678,1395264;80634769,7215576;0;0;0;0;0;1200821,60642433;0;4234001,76015282;0;0;0;0;0;0
"street_track";974630,208557129;968064,382919312;0;0;0;0;0;2307,59200439602;0;4258,87778861821;0;0;0;0;0;0
"street_tunnel";513960,700828552;0;0;0;0;0;0;0;0;495288,384979248;0;0;0;18672,3688054085;0;0
"street";1012926808,15604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
