"category","total","aggregate","all_other_fossil_fuel_based_materials","all_other_materials","all_other_metals","all_other_minerals","aluminum","bitumen","bricks","concrete","copper","glass","insulation","iron_steel","other_biomass_based_materials","timber"
"grand_total_t_10m2",1161307211.56074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"building_commercial_industrial",64934773.7619877,17351883.7326999,27.7481420558834,577577.765334815,0,1965694.44810891,22795.1089413753,204695.826887861,0,39293004.1413078,7993.77793025225,1330616.36583051,109494.170587745,4032812.07453096,0,38186.0741223283
"building_commercial_innercity",1140549.83441544,56124.9727384448,2126.16490658,5649.42807740718,1173.86809556745,130268.262297511,4221.79491049424,164.53842880507,241055.277688742,577708.171814919,7.39052808834094,3466.15747005492,2042.05685582012,43702.9389935136,16352.8262714297,56485.9927546382
"building_highrise",404084.31451416,7729.26573371887,189.321612775326,102.612241998315,0,30506.5543441772,813.732093572617,1170.61373591423,0,336544.68170166,0,941.55681848526,342.491138339043,20813.4573402405,572.678512692451,4357.34906291962
"building_lightweight",15960599.7980292,0,183114.884030852,248261.946119659,0,1182853.77094716,0,0,0,12048281.1360035,0,0,0,1515629.49200055,0,782464.853108332
"building_multifamily",1410997.00281906,69433.3207492828,2630.32082366943,6989.01954100281,1452.2156475354,161157.478476763,5222.86594951153,203.553716811584,298214.264349461,714694.22397995,9.14296880747133,4288.05281794444,2526.2685251832,54065.7701625824,20230.406529665,69879.9279521108
"building_singlefamily",139973325.155518,29573823.5837479,1864490.20875895,2267380.03097659,0,13651485.8150115,370420.855291195,66440.1243681107,17811137.8812299,59665575.4113426,36937.3480434921,637695.220526397,690845.354773551,939564.066592395,3833840.15393519,8563696.84816432
"building_skyscraper",89848.4765625,0,0,58.0791015625,0,2400.583984375,522.709289550781,0,0,76263.734375,0,2381.22509765625,0,8222.1474609375,0,0
"building",223914283.724842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"other_airport",17407205.5942383,17098554.3349609,0,0,0,0,0,308649.071357727,0,0,0,0,0,0,0,0
"other_parking",6839688.96898651,6703948.83187485,0,0,0,0,0,135740.506121397,0,0,0,0,0,0,0,0
"other_remaining_impervious",55174212.4819031,54079208.9645405,0,0,0,0,0,1094988.00653204,0,0,0,0,0,0,0,0
"other",79421096.4074097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rail_bridge",1005312.79312134,0,0,0,0,0,0,0,0,76779.7049760818,0,0,0,928533.150924683,0,0
"rail_other",1161174.60359192,75488.5575070381,0,0,0,0,0,0,0,1051448.6186676,1887.20528067648,0,0,32352.1547634602,0,0
"rail_railway",60064856.6508179,56761497.4734497,0,0,0,0,0,0,0,353764.873823404,0,0,0,1211637.78693914,0,1737865.56085205
"rail_subway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"rail_subway_elevated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"rail_subway_surface",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"rail_tram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"rail_tunnel",1232246.8046875,0,0,0,0,0,0,0,0,1187482.70556641,0,0,0,44768.0242576599,0,0
"rail",63463611.7086792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"street_bridge_motorway",3132564.70849609,0,0,0,0,0,0,0,0,2910959.97949219,0,0,0,221604.451690674,0,0
"street_bridge_other",2679970.77479553,0,0,0,0,0,0,0,0,2425238.00600433,0,0,0,254732.829349279,0,0
"street_local",490847510.612083,475367573.344276,0,0,0,0,0,5439495.44400284,0,10039049.9940082,0,0,0,0,0,0
"street_motorway",122900998.734131,99954671.3972168,0,0,0,0,0,1241299.84184074,0,21704916.4421082,0,0,0,0,0,0
"street_motorway_elevated",833830.727294922,792139.223632812,0,0,0,0,0,41691.5313034058,0,0,0,0,0,0,0,0
"street_other_elevated",565225.105593681,536963.907679081,0,0,0,0,0,28261.2610811591,0,0,0,0,0,0,0,0
"street_primary",7988269.75,7009384.203125,0,0,0,0,0,110809.666625977,0,868056.116699219,0,0,0,0,0,0
"street_secondary",86381896.3128662,78384870.6972351,0,0,0,0,0,1227332.59890652,0,6769091.45106125,0,0,0,0,0,0
"street_tertiary",27097181.9163742,25386241.9943008,0,0,0,0,0,378053.699237823,0,1332996.52752352,0,0,0,0,0,0
"street_track",51002808.7000007,50682172.0405379,0,0,0,0,0,112669.598888036,0,207942.196333783,0,0,0,0,0,0
"street_tunnel",1077996.02947998,0,0,0,0,0,0,0,0,1038832.44702148,0,0,0,39163.9954433441,0,0
"street",794508025.748405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
