"category";"total";"aggregate";"all_other_fossil_fuel_based_materials";"all_other_materials";"all_other_metals";"all_other_minerals";"aluminum";"bitumen";"bricks";"concrete";"copper";"glass";"insulation";"iron_steel";"other_biomass_based_materials";"timber"
"grand_total_Gt_10km2";0,508395;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"grand_total_kt_100m2";508394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"grand_total_Mt_1km2";508,394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"grand_total_t_10m2";508394000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"building_commercial_industrial";55419200;12132600;874730;431508;0;1468570;17029,4;109193;0;29014700;5972,25;994103;81802,4;10230900;0;57994,3
"building_commercial_innercity";10308900;431612;59290,2;50346;9011,88;732336;59742,7;623744;1850590;5396530;56,8079;35888,1;0;438101;125541;496137
"building_highrise";2274610;463943;216,715;0;414,235;185771;0;0;0;1436620;1587,9;3783,54;947,147;73942,8;0;107384
"building_lightweight";11573600;0;262555;177982;0;848004;0;0;0;8637570;0;0;0;1086580;0;560960
"building_multifamily";44926000;1880950;258385;219407;39273,5;3191500;260357;2718260;8064810;23517900;247,567;156399;0;1909230;547105;2162150
"building_singlefamily";136557000;11280500;6788160;3279440;1366,22;24771900;308514;225048;0;70648900;16563;1218060;887733;2535320;6797640;7798170
"building_skyscraper";266633;0;0;172,353;0;7123,94;1551,18;0;0;226319;0;7066,49;0;24399,9;0;0
"other_airport";5826190;5753340;0;0;0;0;0;72851,3;0;0;0;0;0;0;0;0
"other_parking";18500200;18268900;0;0;0;0;0;231328;0;0;0;0;0;0;0;0
"other_remaining_impervious";117624000;116153000;0;0;0;0;0;1470780;0;0;0;0;0;0;0;0
"rail_bridge";146840;0;0;0;0;0;0;0;0;11214,8;0;0;0;135626;0;0
"rail_other";33012,5;2146,16;0;0;0;0;0;0;0;29892,9;53,654;0;0;919,783;0;0
"rail_railway";6171360;5831970;0;0;0;0;0;0;0;36347,6;0;0;0;124490;0;178557
"rail_subway";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"rail_subway_elevated";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"rail_subway_surface";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"rail_tram";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"rail_tunnel";2914,49;0;0;0;0;0;0;0;0;2808,61;0;0;0;105,884;0;0
"street_bridge_motorway";1682890;0;0;0;0;0;0;0;0;1563840;0;0;0;119052;0;0
"street_bridge_other";912910;0;0;0;0;0;0;0;0;826137;0;0;0;86772,6;0;0
"street_local";48981500;47598600;0;0;0;0;0;483638;0;899184;0;0;0;0;0;0
"street_motorway";12550300;10204600;0;0;0;0;0;126016;0;2219730;0;0;0;0;0;0
"street_motorway_elevated";448764;426326;0;0;0;0;0;22438,2;0;0;0;0;0;0;0;0
"street_other_elevated";192539;182912;0;0;0;0;0;9626,96;0;0;0;0;0;0;0;0
"street_primary";17211400;15099800;0;0;0;0;0;237482;0;1874100;0;0;0;0;0;0
"street_secondary";5898210;5351690;0;0;0;0;0;83363,6;0;463164;0;0;0;0;0;0
"street_tertiary";10382300;9726460;0;0;0;0;0;144085;0;511781;0;0;0;0;0;0
"street_track";482891;481074;0;0;0;0;0;635,431;0;1181,4;0;0;0;0;0;0
"street_tunnel";20020,5;0;0;0;0;0;0;0;0;19293,2;0;0;0;727,352;0;0
"building";261326000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"other";141950000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"rail";6354130;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"street";98763500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
